# nmesh EoS output for T=0 and Y=0
# EoS_type = PwPhot
# nrows = 1024   <-- Number of rows
#
# 3 data columns in dimensionless units where G=c=1:
#   col1:  rho0 = baryonic mass density
#   col2:  epsl = kinetic energy per baryonic mass
#   col3:  P    = pressure
#
1.252556217108432e-04  1.014968470515876e-02  4.537592264947701e-07
1.283955331849065e-04  1.023977569138568e-02  4.692627149853779e-07
1.316141560487680e-04  1.033066634637425e-02  4.852959076480287e-07
1.349134634417783e-04  1.042236376817218e-02  5.018769027649335e-07
1.382954779659993e-04  1.051487511783145e-02  5.190244169781933e-07
1.417622729261406e-04  1.060820761996695e-02  5.367578064171818e-07
1.453159736005710e-04  1.070236856332096e-02  5.550970885477398e-07
1.489587585441997e-04  1.079736530133224e-02  5.740629647679318e-07
1.526928609240101e-04  1.089320525271087e-02  5.936768437757783e-07
1.565205698880810e-04  1.098989590201649e-02  6.139608657354381e-07
1.604442319689175e-04  1.108744480024382e-02  6.349379272690204e-07
1.644662525219708e-04  1.118585956541218e-02  6.566317073023375e-07
1.685890972002081e-04  1.128514788315993e-02  6.790666937936716e-07
1.728152934656576e-04  1.138531750734462e-02  7.022682113758310e-07
1.771474321388345e-04  1.148637626064986e-02  7.262624499425892e-07
1.815881689870188e-04  1.158833203519416e-02  7.510764942118915e-07
1.861402263523374e-04  1.169119279314912e-02  7.767383542990769e-07
1.908063948206694e-04  1.179496656736001e-02  8.032769973347538e-07
1.955895349323769e-04  1.189966146197352e-02  8.307223801628889e-07
2.004925789359317e-04  1.200528565307080e-02  8.591054831561548e-07
2.055185325854906e-04  1.211184738930604e-02  8.884583451865666e-07
2.106704769835438e-04  1.221935499255000e-02  9.188140997910261e-07
2.159515704697426e-04  1.232781685854034e-02  9.502070125724485e-07
2.213650505570899e-04  1.243724145753755e-02  9.826725198788476e-07
2.269142359166523e-04  1.254763733498621e-02  1.016247268803873e-06
2.326025284120409e-04  1.265901311218176e-02  1.050969158554129e-06
2.384334151848760e-04  1.277157784756455e-02  1.100017925189612e-06
2.444104707925470e-04  1.288868665137688e-02  1.184981554543215e-06
2.505373593995450e-04  1.301175565506552e-02  1.276507639060151e-06
2.568178370237446e-04  1.314108820032112e-02  1.375103052306218e-06
2.632557538389789e-04  1.327700306727353e-02  1.481313817952600e-06
2.698550565353516e-04  1.341983526022372e-02  1.595728133667684e-06
2.766197907387018e-04  1.356993683336594e-02  1.718979628569157e-06
2.835541034907358e-04  1.372767775853401e-02  1.851750872276817e-06
2.906622457913148e-04  1.389344683711213e-02  1.994777154998703e-06
2.979485752044893e-04  1.406765265835563e-02  2.148850559585388e-06
3.054175585298442e-04  1.425072460648624e-02  2.314824348102876e-06
3.130737745408279e-04  1.444311391904263e-02  2.493617687217787e-06
3.209219167917063e-04  1.464529479909471e-02  2.686220738563343e-06
3.289667964949017e-04  1.485776558406471e-02  2.893700142277531e-06
3.372133454704406e-04  1.508104997403303e-02  3.117204924080532e-06
3.456666191693589e-04  1.531569832256063e-02  3.357972858605922e-06
3.543317997728768e-04  1.556228899320500e-02  3.617337324224811e-06
3.632141993692860e-04  1.582142978507695e-02  3.896734687326341e-06
3.723192632104520e-04  1.609375943094915e-02  4.197712256947490e-06
3.816525730499745e-04  1.637994917161145e-02  4.521936853806571e-06
3.912198505650042e-04  1.668070441035208e-02  4.871204041194385e-06
4.010269608638633e-04  1.699676645164172e-02  5.247448068845548e-06
4.110799160815707e-04  1.732891432830863e-02  5.652752584857707e-06
4.213848790655161e-04  1.767796672170641e-02  6.089362174982889e-06
4.319481671535276e-04  1.804478397960807e-02  6.559694793195378e-06
4.427762560466297e-04  1.843027023679866e-02  7.066355152376026e-06
4.538757837789109e-04  1.883537564359727e-02  7.612149149272861e-06
4.652535547868791e-04  1.926109870779502e-02  8.200099403621283e-06
4.769165440808568e-04  1.970848875578857e-02  8.833461997482552e-06
4.888719015209153e-04  2.017864851896856e-02  9.515744507500515e-06
5.011269562000284e-04  2.067273685174453e-02  1.025072542994275e-05
5.136892209370725e-04  2.119197158789876e-02  1.104247510609911e-05
5.265663968824884e-04  2.173763254231686e-02  1.189537826392654e-05
5.397663782393661e-04  2.231106466548649e-02  1.281415830077256e-05
5.532972571029109e-04  2.291368135854555e-02  1.380390344165977e-05
5.671673284211911e-04  2.354696795704636e-02  1.487009491799207e-05
5.813850950802774e-04  2.421248539202692e-02  1.601863732274188e-05
5.959592731168202e-04  2.491187403740702e-02  1.725589131022069e-05
6.108987970613330e-04  2.564685775319964e-02  1.858870882153073e-05
6.262128254153833e-04  2.641924813449670e-02  2.002447103077117e-05
6.419107462661261e-04  2.723094897670819e-02  2.157112922215214e-05
6.580021830415405e-04  2.808396096805410e-02  2.323724882438806e-05
6.744970004099813e-04  2.898038662088176e-02  2.503205684624138e-05
6.914053103275786e-04  2.992243545395734e-02  2.696549297590756e-05
7.087374782372763e-04  3.091242943851191e-02  2.904826462723978e-05
7.265041294232241e-04  3.195280872145623e-02  3.129190623765112e-05
7.447161555245079e-04  3.304613763988096e-02  3.370884314609761e-05
7.633847212121183e-04  3.419511104165851e-02  3.631246040488875e-05
7.825212710333476e-04  3.540256092773220e-02  3.911717690641900e-05
8.021375364277106e-04  3.667146343245764e-02  4.213852523532269e-05
8.222455429187938e-04  3.800486298078365e-02  4.538291851656057e-05
8.428576174863359e-04  3.940559689796785e-02  4.886764987713565e-05
8.639863961231669e-04  4.087700108931824e-02  5.261995663947723e-05
8.856448315815292e-04  4.242264103403759e-02  5.666038460417009e-05
9.078462013136394e-04  4.404626209802287e-02  6.101105718289333e-05
9.306041156112480e-04  4.575179860956458e-02  6.569579653542058e-05
9.539325259492998e-04  4.754338339293906e-02  7.074025400814659e-05
9.778457335386935e-04  4.942535778298995e-02  7.617205058833531e-05
1.002358398093503e-03  5.140228214497156e-02  8.202092814317278e-05
1.027485546817915e-03  5.347894692513844e-02  8.831891227170987e-05
1.053242583618512e-03  5.566038425886854e-02  9.510048766142075e-05
1.079645298547427e-03  5.795188016443698e-02  1.024027869095135e-04
1.106709877482283e-03  6.035898735199896e-02  1.102657938429199e-04
1.134452912048727e-03  6.288753867881147e-02  1.187325624502080e-04
1.162891409791763e-03  6.554366128330735e-02  1.278494526242229e-04
1.192042804601998e-03  6.833379143225926e-02  1.376663840062233e-04
1.221924967403322e-03  7.126469011702463e-02  1.482371093214867e-04
1.252556217108431e-03  7.434345943665077e-02  1.596195087029871e-04
1.283955331849065e-03  7.757755980755188e-02  1.718759066147700e-04
1.316141560487680e-03  8.097482804144795e-02  1.850734131102856e-04
1.349134634417783e-03  8.454349633538460e-02  1.992842912943066e-04
1.382954779659993e-03  8.829221221983485e-02  2.145863530004051e-04
1.417622729261406e-03  9.223005951323859e-02  2.310633848505979e-04
1.453159736005710e-03  9.636658033373702e-02  2.488056070299779e-04
1.489587585441997e-03  1.007117982214609e-01  2.679101672884384e-04
1.526928609240101e-03  1.052762424273805e-01  2.884816728743179e-04
1.565205698880810e-03  1.100709734275955e-01  3.106327633126651e-04
1.604442319689175e-03  1.151076097248696e-01  3.344847271642791e-04
1.644662525219708e-03  1.203946295523803e-01  3.593869434590758e-04
1.685890972002081e-03  1.259307796536782e-01  3.856720880156566e-04
1.728152934656576e-03  1.317265488511654e-01  4.138796975836599e-04
1.771474321388345e-03  1.377941120450639e-01  4.441503790260959e-04
1.815881689870189e-03  1.441462150804855e-01  4.766350230290088e-04
1.861402263523374e-03  1.507962015220237e-01  5.114955562483336e-04
1.908063948206694e-03  1.577580406839605e-01  5.489057484679890e-04
1.955895349323768e-03  1.650463569749407e-01  5.890520787924855e-04
2.004925789359317e-03  1.726764606187901e-01  6.321346651919568e-04
2.055185325854906e-03  1.806643798159728e-01  6.783682620329298e-04
2.106704769835438e-03  1.890268944132913e-01  7.279833305674537e-04
2.159515704697426e-03  1.977815711525110e-01  7.812271877164419e-04
2.213650505570899e-03  2.069468005720014e-01  8.383652388738281e-04
2.269142359166523e-03  2.165418356388642e-01  8.996823008764445e-04
2.326025284120409e-03  2.265868321927504e-01  9.654840217345409e-04
2.384334151848760e-03  2.371028912862736e-01  1.036098404199582e-03
2.444104707925470e-03  2.481121035110128e-01  1.111877440764206e-03
2.505373593995450e-03  2.596375954021672e-01  1.193198868243989e-03
2.568178370237447e-03  2.717035780193986e-01  1.280468050687504e-03
2.632557538389789e-03  2.843353978058507e-01  1.374120000000005e-03
2.698550565353516e-03  2.975595898322501e-01  1.474621544353433e-03
2.766197907387017e-03  3.114039335378638e-01  1.582473655191155e-03
2.835541034907358e-03  3.258975110854840e-01  1.698213944427412e-03
2.906622457913148e-03  3.410707684529406e-01  1.822419344288741e-03
2.979485752044893e-03  3.569555793895582e-01  1.955708983156220e-03
3.054175585298442e-03  3.735853123718242e-01  2.098747271743123e-03
3.130737745408279e-03  3.909949006990019e-01  2.252247214992422e-03
3.209219167917063e-03  4.092209158758489e-01  2.416973966202219e-03
3.289667964949017e-03  4.283016444366845e-01  2.593748641096225e-03
3.372133454704419e-03  4.482771683720932e-01  2.783452410850522e-03
3.456666191693589e-03  4.691894493272888e-01  2.987030894479827e-03
3.543317997728783e-03  4.910824167489833e-01  3.205498872477835e-03
3.632141993692860e-03  5.140020601658881e-01  3.439945345207389e-03
3.723192632104536e-03  5.379965257967876e-01  3.691538961256007e-03
3.816525730499745e-03  5.631162176890085e-01  3.961533842814395e-03
3.912198505650058e-03  5.894139035998687e-01  4.251275837117085e-03
4.010269608638634e-03  6.169448258433934e-01  4.562209225105475e-03
4.110799160815707e-03  6.457668173352844e-01  4.895883920755457e-03
4.213848790655162e-03  6.759404230797761e-01  5.253963196954737e-03
4.319481671535276e-03  7.075290273537200e-01  5.638231976442714e-03
4.427762560466297e-03  7.405989868549196e-01  6.050605729139183e-03
4.538757837789109e-03  7.752197700945711e-01  6.493140020214332e-03
4.652535547868791e-03  8.114641033264598e-01  6.968040756492441e-03
4.769165440808568e-03  8.494081233196313e-01  7.477675182266834e-03
4.888719015209153e-03  8.891315372952828e-01  8.024583679334766e-03
5.011269562000284e-03  9.307177903640256e-01  8.611492430074478e-03
5.136892209370725e-03  9.742542408150623e-01  9.241327006683644e-03
5.265663968824884e-03  1.019832343625696e+00  9.917226954320488e-03
5.397663782393661e-03  1.067547842576450e+00  1.064256144083730e-02
5.532972571029109e-03  1.117500971375593e+00  1.142094605111907e-02
5.671673284211911e-03  1.169796664215319e+00  1.225626080973872e-02
5.813850950802775e-03  1.224544776202149e+00  1.315266952177052e-02
5.959592731168202e-03  1.281860314124316e+00  1.411464052816586e-02
6.108987970613329e-03  1.341863678041209e+00  1.514696897915569e-02
6.262128254153833e-03  1.404680914202040e+00  1.625480073670113e-02
6.419107462661261e-03  1.470443979825367e+00  1.744365802514442e-02
6.580021830415405e-03  1.539291020295338e+00  1.871946695791578e-02
6.744970004099814e-03  1.611366659357307e+00  2.008858707751485e-02
6.914053103275786e-03  1.686822302922048e+00  2.155784305600887e-02
7.087374782372763e-03  1.765816457117143e+00  2.313455871407200e-02
7.265041294232242e-03  1.848515061253259e+00  2.482659352813400e-02
7.447161555245078e-03  1.935091836405171e+00  2.664238180762361e-02
7.633847212121183e-03  2.025728650339360e+00  2.859097473758561e-02
7.825212710333476e-03  2.120615899555204e+00  3.068208549625092e-02
8.021375364277106e-03  2.219952909241842e+00  3.292613767244847e-02
8.222455429187937e-03  2.323948351991373e+00  3.533431722421588e-02
8.428576174863358e-03  2.432820686147430e+00  3.791862823759681e-02
8.639863961231670e-03  2.546798614710513e+00  4.069195276357851e-02
8.856448315815292e-03  2.666121565763491e+00  4.366811503142676e-02
9.078462013136394e-03  2.791040195427095e+00  4.686195035851719e-02
9.306041156112480e-03  2.921816914401293e+00  5.028937910014369e-02
9.539325259492998e-03  3.058726439199297e+00  5.396748600793880e-02
9.778457335386934e-03  3.202056369231475e+00  5.791460539246775e-02
1.002358398093503e-02  3.352107790952097e+00  6.215041251452573e-02
1.027485546817915e-02  3.509195910337337e+00  6.669602166067846e-02
1.053242583618512e-02  3.673650715023855e+00  7.157409139194487e-02
1.079645298547427e-02  3.845817667498132e+00  7.680893749023512e-02
1.106709877482283e-02  4.026058430793505e+00  8.242665416557242e-02
1.134452912048727e-02  4.214751628218498e+00  8.845524412825724e-02
1.162891409791763e-02  4.412293638713265e+00  9.492475817437353e-02
1.192042804601998e-02  4.619099429503962e+00  1.018674449804010e-01
1.221924967403322e-02  4.835603427805193e+00  1.093179118536494e-01
1.252556217108431e-02  5.062260433400569e+00  1.173132972397742e-01
1.283955331849065e-02  5.299546574019561e+00  1.258934558473120e-01
1.316141560487680e-02  5.547960305516356e+00  1.351011573119896e-01
1.349134634417783e-02  5.808023458952981e+00  1.449822993911314e-01
1.382954779659993e-02  6.080282336784992e+00  1.555861367508359e-01
1.417622729261406e-02  6.365308860453728e+00  1.669655264864067e-01
1.453159736005710e-02  6.663701771794472e+00  1.791771915998350e-01
1.489587585441997e-02  6.976087890785686e+00  1.922820037477503e-01
1.526928609240101e-02  7.303123432279921e+00  2.063452866691961e-01
1.565205698880810e-02  7.645495384483951e+00  2.214371418057962e-01
1.604442319689175e-02  8.003922952082217e+00  2.376327977373651e-01
1.644662525219709e-02  8.379159067036788e+00  2.550129851748749e-01
1.685890972002081e-02  8.771991970235700e+00  2.736643393799284e-01
1.728152934656576e-02  9.183246867314097e+00  2.936798320167747e-01
1.771474321388345e-02  9.613787662124420e+00  3.151592345894293e-01
1.815881689870188e-02  1.006451877149922e+01  3.382096157741013e-01
1.861402263523374e-02  1.053638702511657e+01  3.629458751258834e-01
1.908063948206694e-02  1.103038365446129e+01  3.894913158201876e-01
1.955895349323768e-02  1.154754637505778e+01  4.179782592837648e-01
2.004925789359317e-02  1.208896156635096e+01  4.485487047791915e-01
2.055185325854906e-02  1.265576655381185e+01  4.813550372305281e-01
2.106704769835438e-02  1.324915199806450e+01  5.165607868186060e-01
2.159515704697426e-02  1.387036439605016e+01  5.543414441321468e-01
2.213650505570899e-02  1.452070869948558e+01  5.948853349381824e-01
2.269142359166523e-02  1.520155105611308e+01  6.383945589320714e-01
2.326025284120409e-02  1.591432167950374e+01  6.850859971467096e-01
2.384334151848760e-02  1.666051785343906e+01  7.351923930423664e-01
2.444104707925470e-02  1.744170707718561e+01  7.889635126663075e-01
2.505373593995450e-02  1.825953035826615e+01  8.466673896650083e-01
2.568178370237446e-02  1.911570565964816e+01  9.085916613552673e-01
2.632557538389789e-02  2.001203150858682e+01  9.750450025138524e-01
